Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Min,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Bwd/Fwd Ratio,Pkt Len Min,Pkt Len Max,Pkt Size Avg,Malware
0.10172224044799805,17,14,1470,756,711,40,89,40,21883.120055126637,304.751447308592,167.12176142729237,137.6296858812996,0.8235294117647058,40,711,71.80645161290323,0
0.1022193431854248,17,14,1469,756,705,40,89,40,21766.9174019625,303.26941099363484,166.3090318352191,136.96037915841572,0.8235294117647058,40,705,71.7741935483871,0
0.11062383651733398,17,14,1395,756,619,40,89,40,19444.272298971962,280.2289359684476,153.67393262785836,126.55500334058924,0.8235294117647058,40,619,69.38709677419355,0
0.11559581756591797,17,12,1463,676,705,40,89,40,18504.129691199643,250.87412858568942,147.0641443433352,103.80998424235425,0.7058823529411765,40,705,73.75862068965517,0
0.11430501937866211,17,12,1389,676,627,40,89,40,18065.698350124105,253.70714390004798,148.72487745864882,104.98226644139916,0.7058823529411765,40,627,71.20689655172414,0
0.11530494689941406,17,12,1492,676,732,40,89,40,18802.31558400741,251.50698890046814,147.43513142441236,104.07185747605578,0.7058823529411765,40,732,74.75862068965517,0
16.283517122268677,129,96,11956,5408,907,40,89,40,1066.3543919669355,13.817653662322074,7.922121433064657,5.895532229257419,0.7441860465116279,40,907,77.17333333333333,0
0.1230318546295166,17,12,1389,676,628,40,89,40,16784.271083438463,235.7113130361818,138.17559729707207,97.5357157391097,0.7058823529411765,40,628,71.20689655172414,0
0.12924814224243164,17,12,1483,676,709,40,89,40,16704.301992599234,224.3745983257887,131.52993694960026,92.84466137618843,0.7058823529411765,40,709,74.44827586206897,0
0.1307506561279297,17,12,1398,676,629,40,89,40,15862.25309623492,221.79621012093187,130.01846800192558,91.77774211900629,0.7058823529411765,40,629,71.51724137931035,0
15.810728549957275,32,24,2984,1352,862,40,89,40,274.2441618866271,3.5418987697534865,2.0239421541448492,1.517956615608637,0.75,40,862,77.42857142857143,0
0.0732889175415039,16,14,1356,756,627,40,89,40,28817.4538640711,409.3388332964645,218.31404442478106,191.02478887168343,0.875,40,627,70.4,0
0.0021991729736328125,3,3,144,120,48,48,40,40,120045.12749349522,2728.2983521248916,1364.1491760624458,1364.1491760624458,1.0,40,48,44.0,0
0.14280319213867188,17,12,1396,676,636,40,89,40,14509.479577935088,203.07669293441967,119.0449579270736,84.03173500734607,0.7058823529411765,40,636,71.44827586206897,0
1.1348176002502441,24,27,3275,18706,997,40,1492,40,19369.63261334056,44.94114295438645,21.14877315500539,23.792369799381063,1.125,40,1492,431.0,0
0.14527177810668945,3,0,144,0,48,48,0,0,991.2455252956604,20.65094844365959,20.65094844365959,0.0,0.0,48,48,48.0,0
18.22047185897827,240,180,21831,10140,876,40,89,40,1754.674645500251,23.050994686125097,13.171996963500055,9.87899772262504,0.75,40,876,76.12142857142857,0
18.163339614868164,256,196,23016,10976,831,40,89,40,1871.4620064789624,24.88529144882593,14.094324360396987,10.790967088428944,0.765625,40,831,75.20353982300885,0
0.1134793758392334,16,12,1368,676,641,40,89,40,18012.083560414903,246.7408706906151,140.99478325178006,105.74608743883505,0.75,40,641,73.0,0
9.440552234649658,48,36,4504,2028,871,40,89,40,691.9086762769662,8.897784569391481,5.084448325366561,3.8133362440249208,0.75,40,871,77.76190476190476,0
0.10890555381774902,16,12,1405,676,687,40,89,40,19108.300054949505,257.1035086682298,146.91629066755988,110.1872180006699,0.75,40,687,74.32142857142857,0
0.11168098449707031,16,12,1378,676,650,40,89,40,18391.671682065822,250.71412224821955,143.2652127132683,107.44890953495124,0.75,40,650,73.35714285714286,0
0.11169290542602539,16,12,1373,676,646,40,89,40,18344.943147325146,250.68736365305224,143.24992208745843,107.43744156559382,0.75,40,646,73.17857142857143,0
0.1096956729888916,16,12,1455,676,734,40,89,40,19426.472730750254,255.2516360680465,145.85807775316945,109.39355831487708,0.75,40,734,76.10714285714286,0
0.11069488525390625,16,12,1432,676,699,40,89,40,19043.33696326418,252.94754979667792,144.5414570266731,108.40609277000482,0.75,40,699,75.28571428571429,0
0.11047792434692383,16,12,1387,676,655,40,89,40,18673.413826293006,253.44429817557156,144.82531324318376,108.61898493238782,0.75,40,655,73.67857142857143,0
6.797467947006226,47,38,4267,2108,758,40,89,40,937.8492182236341,12.504656242981788,6.914339334354636,5.590316908627153,0.8085106382978723,40,758,75.0,0
0.10801005363464355,16,12,1362,676,642,40,89,40,18868.61390601443,259.2351272661453,148.13435843779732,111.10076882834798,0.75,40,642,72.78571428571429,0
0.10700869560241699,16,12,1386,676,658,40,89,40,19269.462059991936,261.660978506195,149.52055914639718,112.14041935979787,0.75,40,658,73.64285714285714,0
15.778662204742432,304,230,27356,12924,908,40,89,40,2552.814647866246,33.84317333566474,19.266525644273557,14.576647691391178,0.756578947368421,40,908,75.4307116104869,0
16.524253606796265,192,144,17854,8112,886,40,89,40,1571.3871632495666,20.333747471765168,11.619284269580096,8.714463202185073,0.75,40,886,77.2797619047619,0
0.6684138774871826,32,26,2777,1432,682,40,89,40,6296.996728768114,86.77258500084358,47.874529655637836,38.89805534520574,0.8125,40,682,72.56896551724138,0
1.0031766891479492,32,24,2758,1352,677,40,89,40,4096.985151729193,55.82266873402307,31.89866784801318,23.924000886009885,0.75,40,677,73.39285714285714,0
0.10640335083007812,16,12,1333,676,614,40,89,40,18880.984332986773,263.14960742838707,150.3712042447926,112.77840318359445,0.75,40,614,71.75,0
1.7578153610229492,32,24,2795,1352,692,40,89,40,2359.178382413657,31.85772592601032,18.20441481486304,13.65331111114728,0.75,40,692,74.05357142857143,0
0.1053168773651123,16,12,1355,676,636,40,89,40,19284.65836447974,265.86432014053804,151.922468651736,113.94185148880202,0.75,40,636,72.53571428571429,0
0.10274052619934082,16,12,1416,676,686,40,89,40,20361.974747345826,272.53121076753496,155.7321204385914,116.79909032894355,0.75,40,686,74.71428571428571,0
7.526227712631226,30,26,2107,1424,692,40,89,40,469.15933649920566,7.440646514855711,3.986060632958417,3.4545858818972945,0.8666666666666667,40,692,63.05357142857143,0
17.527984857559204,208,156,19312,8788,967,40,89,40,1603.1506318811919,20.76679110337202,11.86673777335544,8.900053330016581,0.75,40,967,77.1978021978022,0
9.82602596282959,48,36,4407,2028,890,40,89,40,654.8934456658936,8.54872563106994,4.884986074897109,3.6637395561728314,0.75,40,890,76.60714285714286,0
0.11868834495544434,16,12,1383,676,651,40,89,40,17347.954432871647,235.91195926197483,134.80683386398562,101.10512539798921,0.75,40,651,73.53571428571429,0
1.3711614608764648,32,24,2786,1352,680,40,89,40,3017.879453346752,40.841287913827486,23.33787880790142,17.503409105926064,0.75,40,680,73.89285714285714,0
20.160183668136597,433,329,38804,18460,863,40,89,40,2840.4503124892863,37.797274694691886,21.477978927561136,16.319295767130747,0.7598152424942263,40,863,75.14960629921259,0
0.11614537239074707,16,12,1440,676,712,40,89,40,18218.547639428594,241.0771899357281,137.75839424898749,103.3187956867406,0.75,40,712,75.57142857142857,0
0.13606500625610352,16,12,1398,676,671,40,89,40,15242.71417807667,205.78399083227907,117.59085190415946,88.1931389281196,0.75,40,671,74.07142857142857,0
0.13756608963012695,16,12,1410,676,682,40,89,40,15163.620668499152,203.53853246307588,116.30773283604336,87.23079962703251,0.75,40,682,74.5,0
0.14237570762634277,16,12,1394,676,669,40,89,40,14538.99709796422,196.6627626777769,112.37872153015823,84.28404114761867,0.75,40,669,73.92857142857143,0
19.606987476348877,209,156,19677,8788,892,40,89,40,1451.7783537290566,18.61581236996682,10.659465165268674,7.956347204698149,0.7464114832535885,40,892,77.98630136986301,0
0.1444835662841797,16,12,1415,676,681,40,89,40,14472.234135522964,193.79366609021662,110.73923776583807,83.05442832437856,0.75,40,681,74.67857142857143,0
15.265761137008667,96,74,8606,4136,782,40,89,40,834.6783292127942,11.136031703513972,6.288582609043184,4.847449094470788,0.7708333333333334,40,782,74.95294117647059,0
3.5931544303894043,112,86,9809,4812,825,40,89,40,4069.126524688633,55.10478434363924,31.17038306306866,23.934401280570576,0.7678571428571429,40,825,73.84343434343434,0
10.427025318145752,48,36,4330,2028,764,40,89,40,609.7616344074102,8.055988878613158,4.603422216350376,3.452566662262782,0.75,40,764,75.69047619047619,0
0.6629979610443115,32,24,2694,1352,626,40,89,40,6102.5828701298,84.46481481148513,48.26560846370578,36.19920634777934,0.75,40,626,72.25,0
0.11133456230163574,16,12,1390,676,651,40,89,40,18556.681387066863,251.49422983440084,143.71098847680048,107.78324135760036,0.75,40,651,73.78571428571429,0
0.11026120185852051,16,12,1384,676,658,40,89,40,18682.908994981284,253.94245235896892,145.10997277655366,108.83247958241526,0.75,40,658,73.57142857142857,0
4.323209047317505,32,24,2912,1352,815,40,89,40,986.304375599361,12.95334076772144,7.401909010126537,5.551431757594902,0.75,40,815,76.14285714285714,0
0.11166930198669434,16,12,1405,676,685,40,89,40,18635.381102748866,250.74035121430478,143.28020069388845,107.46015052041633,0.75,40,685,74.32142857142857,0
17.456315279006958,304,228,27060,12844,900,40,89,40,2285.934881571985,30.476076508527864,17.414900862015923,13.061175646511943,0.75,40,900,75.00751879699249,0
5.305157899856567,32,24,2956,1352,883,40,89,40,812.039920643356,10.555764985150402,6.03186570580023,4.523899279350172,0.75,40,883,76.92857142857143,0
0.11067461967468262,16,12,1395,676,665,40,89,40,18712.51065589839,252.99386690736597,144.56792394706625,108.4259429602997,0.75,40,665,73.96428571428571,0
16.98565101623535,32,24,2903,1352,778,40,89,40,250.50555883509875,3.296900421801535,1.8839430981723055,1.4129573236292292,0.75,40,778,75.98214285714286,0
16.45751929283142,192,144,17639,8112,881,40,89,40,1564.6951124168902,20.416199672714658,11.666399812979805,8.749799859734853,0.75,40,881,76.63988095238095,0
18.059996366500854,256,192,24177,10816,884,40,89,40,1937.5972890508358,24.80620654115893,14.174975166376532,10.631231374782399,0.75,40,884,78.109375,0
11.247080326080322,48,36,4168,2028,691,40,89,40,550.8985283613907,7.468604968101488,4.267774267486565,3.2008307006149237,0.75,40,691,73.76190476190476,0
11.945602655410767,32,24,2757,1352,680,40,89,40,343.97594818197194,4.687917522071167,2.6788100126120957,2.009107509459072,0.75,40,680,73.375,0
0.1024782657623291,16,12,1367,676,642,40,89,40,19935.934559413716,273.2286674809516,156.1306671319723,117.09800034897924,0.75,40,642,72.96428571428571,0
2.39760684967041,128,96,11168,5408,729,40,89,40,6913.560495657843,93.42649318456544,53.3865675340374,40.03992565052805,0.75,40,729,74.0,0
0.1101675033569336,16,12,1389,676,656,40,89,40,18744.18441987898,254.15843281191837,145.2333901782391,108.92504263367931,0.75,40,656,73.75,0
15.014989376068115,255,194,24128,10896,887,40,89,40,2332.6023830442114,29.903451061753394,16.983028999436783,12.92042206231661,0.7607843137254902,40,887,78.00445434298442,0
0.1093742847442627,16,12,1490,676,754,40,89,40,19803.558076420875,256.0016741180907,146.28667092462328,109.71500319346745,0.75,40,754,77.35714285714286,0
0.11037254333496094,16,12,1395,676,662,40,89,40,18763.724540757255,253.68628060898266,144.96358891941867,108.722691689564,0.75,40,662,73.96428571428571,0
0.11560487747192383,16,12,1403,676,667,40,89,40,17983.670286791425,242.20431362682055,138.40246492961174,103.80184869720881,0.75,40,667,74.25,0
0.11560487747192383,16,12,1435,676,716,40,89,40,18260.475216650648,242.20431362682055,138.40246492961174,103.80184869720881,0.75,40,716,75.39285714285714,0
18.075966596603394,256,192,23628,10816,855,40,89,40,1905.5135898775272,24.784290101763215,14.162451486721837,10.621838615041378,0.75,40,855,76.88392857142857,0
0.1252765655517578,16,12,1378,676,659,40,89,40,16395.724060230506,223.5054886496856,127.71742208553464,95.78806656415097,0.75,40,659,73.35714285714286,0
0.9238696098327637,48,36,4124,2028,656,40,89,40,6658.948334834413,90.9219213468938,51.955383626796454,38.96653772009734,0.75,40,656,73.23809523809524,0
0.13969659805297852,16,12,1373,676,655,40,89,40,14667.501059853566,200.4343727066373,114.53392726093561,85.9004454457017,0.75,40,655,73.17857142857143,0
0.13685917854309082,16,12,1390,676,661,40,89,40,15095.808859831124,204.58985870051862,116.90849068601064,87.68136801450798,0.75,40,661,73.78571428571429,0
0.13585448265075684,16,12,1369,676,648,40,89,40,15052.87098444232,206.1028790045892,117.77307371690812,88.32980528768108,0.75,40,648,73.03571428571429,0
4.515990734100342,32,24,2982,1352,862,40,89,40,959.7008176464743,12.400379738856152,7.085931279346373,5.314448459509779,0.75,40,862,77.39285714285714,0
17.47587490081787,79,62,7016,3460,762,40,89,40,599.4549663152901,8.068265583281395,4.520517596306598,3.547747986974798,0.7848101265822784,40,762,74.29787234042553,0
0.13167381286621094,16,12,1432,676,706,40,89,40,16009.257680886507,212.64668646338814,121.51239226479322,91.13429419859492,0.75,40,706,75.28571428571429,0
0.5863473415374756,32,26,2761,1432,686,40,89,40,7151.051438223346,98.9174775618779,54.57516003413953,44.342317527738366,0.8125,40,686,72.29310344827586,0
18.095972537994385,272,206,24498,11572,863,40,89,40,1993.261203522898,26.41471736301484,15.030968876025181,11.38374848698966,0.7573529411764706,40,863,75.4602510460251,0
0.12222933769226074,16,12,1362,676,637,40,89,40,16673.574761004707,229.0775727714091,130.90147015509092,98.17610261631819,0.75,40,637,72.78571428571429,0
0.1232292652130127,16,12,1451,676,736,40,89,40,17260.510288065845,227.21875320443988,129.83928754539423,97.37946565904566,0.75,40,736,75.96428571428571,0
1.3069343566894531,32,24,2828,1352,701,40,89,40,3198.324367712088,42.84836473489879,24.484779848513593,18.363584886385194,0.75,40,701,74.64285714285714,0
8.864619731903076,32,24,2985,1352,874,40,89,40,489.24828488598047,6.317247856494099,3.6098559179966276,2.7073919384974707,0.75,40,874,77.44642857142857,0
17.672422170639038,215,163,18701,9162,819,40,89,40,1576.6373013820137,21.389258153192447,12.165847891366074,9.223410261826373,0.7581395348837209,40,819,73.71164021164022,0
1.9184281826019287,64,48,5641,2704,703,40,89,40,4349.9152460749565,58.38112732898683,33.36064418799248,25.020483140994358,0.75,40,703,74.50892857142857,0
2.4039933681488037,96,72,8432,4056,700,40,89,40,5194.6898712189,69.88372024061302,39.93355442320743,29.950165817405576,0.75,40,700,74.33333333333333,0
10.611992835998535,32,24,2800,1352,696,40,89,40,391.255446942574,5.277048417337221,3.015456238478412,2.261592178858809,0.75,40,696,74.14285714285714,0
18.988619089126587,304,230,27659,12924,839,40,89,40,2137.2275577026535,28.12210816877059,16.009589669112845,12.112518499657746,0.756578947368421,40,839,75.99812734082397,0
0.10970830917358398,16,12,1441,676,711,40,89,40,19296.62407475823,255.22223622731718,145.84127784418123,109.38095838313593,0.75,40,711,75.60714285714286,0
0.1077110767364502,16,12,1379,676,638,40,89,40,19078.817724830835,259.9546940609554,148.5455394634031,111.40915459755232,0.75,40,638,73.39285714285714,0
19.85269856452942,514,387,46733,21760,902,40,89,40,3450.059939074259,45.38425831991455,25.890686766299755,19.493571553614796,0.7529182879377432,40,902,76.01886792452831,0
0.11122584342956543,16,12,1360,676,637,40,89,40,18305.098322669153,251.74005551804336,143.85146029602478,107.88859522201858,0.75,40,637,72.71428571428571,0
0.11022567749023438,16,12,1416,676,682,40,89,40,18979.24374459249,254.02429486070255,145.15673992040146,108.86755494030109,0.75,40,682,74.71428571428571,0
0.11022567749023438,16,12,1367,676,641,40,89,40,18534.701228586262,254.02429486070255,145.15673992040146,108.86755494030109,0.75,40,641,72.96428571428571,0
16.082540035247803,32,24,2849,1352,755,40,89,40,261.2149567663284,3.482037033781097,1.9897354478749127,1.4923015859061846,0.75,40,755,75.01785714285714,0
16.21377730369568,32,24,2927,1352,789,40,89,40,263.91135883090413,3.4538527914303887,1.9736301665316507,1.480222624898738,0.75,40,789,76.41071428571429,0
0.11889052391052246,16,12,1357,676,629,40,89,40,17099.764835169244,235.5107798252527,134.577588471573,100.93319135367975,0.75,40,629,72.60714285714286,0
0.11889052391052246,16,12,1362,676,641,40,89,40,17141.82033156661,235.5107798252527,134.577588471573,100.93319135367975,0.75,40,641,72.78571428571429,0
0.11899566650390625,16,12,1404,676,682,40,89,40,17479.62813361544,235.302686414054,134.458677950888,100.84400846316599,0.75,40,682,74.28571428571429,0
0.1290132999420166,16,12,1448,676,723,40,89,40,16463.41889521937,217.03188750759998,124.01822143291426,93.0136660746857,0.75,40,723,75.85714285714286,0
0.1290111541748047,16,12,1386,676,654,40,89,40,15983.114120551752,217.03549727228375,124.02028415559072,93.01521311669303,0.75,40,654,73.64285714285714,0
0.13020920753479004,16,12,1399,676,678,40,89,40,15935.893008530826,215.03855625969308,122.8791750055389,92.15938125415418,0.75,40,678,74.10714285714286,0
14.715407609939575,32,24,2758,1352,686,40,89,40,279.2990930964009,3.805535088418115,2.1745914790960654,1.630943609322049,0.75,40,686,73.39285714285714,0
0.13510441780090332,16,12,1380,676,650,40,89,40,15217.859145285873,207.24710898249242,118.4269194185671,88.82018956392533,0.75,40,650,73.42857142857143,0
0.13510751724243164,16,12,1368,676,641,40,89,40,15128.6918871607,207.24235461863972,118.4242026392227,88.81815197941702,0.75,40,641,73.0,0
0.1376197338104248,16,14,1399,756,670,40,89,40,15659.091471347963,217.9919926405749,116.26239607497328,101.72959656560161,0.875,40,670,71.83333333333333,0
12.044114828109741,48,36,4154,2028,669,40,89,40,513.2797294137249,6.974360606721594,3.985348918126625,2.9890116885949687,0.75,40,669,73.5952380952381,0
0.13375306129455566,16,12,1361,676,639,40,89,40,15229.557965137317,209.341002957214,119.62343026126513,89.71757269594885,0.75,40,639,72.75,0
0.13166522979736328,16,12,1503,676,766,40,89,40,16549.547692686567,212.66054859808347,121.52031348461912,91.14023511346434,0.75,40,766,77.82142857142857,0
13.972167491912842,144,108,12871,6084,852,40,89,40,1356.625592340719,18.03585593615728,10.306203392089873,7.729652544067406,0.75,40,852,75.21825396825396,0
0.12450075149536133,16,12,1414,676,686,40,89,40,16787.047265958627,224.89824088365626,128.51328050494644,96.38496037870983,0.75,40,686,74.64285714285714,0
19.8051700592041,321,240,28721,13520,934,40,89,40,2132.826927197691,28.325937031744154,16.207889103725265,12.118047928018889,0.7476635514018691,40,934,75.29590017825312,0
5.875994443893433,32,24,2853,1352,758,40,89,40,715.6235493670358,9.53030172759905,5.445886701485171,4.084415026113879,0.75,40,758,75.08928571428571,0
19.37048077583313,128,96,11766,5408,838,40,89,40,886.6068012842775,11.563987625927457,6.607992929101404,4.955994696826053,0.75,40,838,76.66964285714286,0
12.713093519210815,48,36,4062,2028,677,40,89,40,479.03368214804465,6.607361133076478,3.775634933186559,2.831726199889919,0.75,40,677,72.5,0
0.12109923362731934,16,12,1363,676,633,40,89,40,16837.431079663023,231.2153360620719,132.1230491783268,99.0922868837451,0.75,40,633,72.82142857142857,0
15.646695613861084,48,36,4505,2028,833,40,89,40,417.5322484200786,5.368545670792377,3.0677403833099297,2.300805287482447,0.75,40,833,77.77380952380952,0
17.909210443496704,304,228,27433,12844,892,40,89,40,2248.9545324777628,29.705385487453633,16.974505992830647,12.730879494622984,0.75,40,892,75.70864661654136,0
0.1230010986328125,16,12,1349,676,629,40,89,40,16463.267584666915,227.64024314601167,130.08013894057808,97.56010420543357,0.75,40,629,72.32142857142857,0
0.12237191200256348,16,12,1489,676,769,40,89,40,17691.968398390694,228.81067674593046,130.7489581405317,98.06171860539877,0.75,40,769,77.32142857142857,0
0.1224212646484375,16,12,1398,676,668,40,89,40,16941.501184095723,228.71843450081016,130.69624828617725,98.02218621463292,0.75,40,668,74.07142857142857,0
0.12142109870910645,16,12,1349,676,628,40,89,40,16677.496922107224,230.60242657728506,131.77281518702003,98.82961139026503,0.75,40,628,72.32142857142857,0
0.1249995231628418,16,12,1399,676,671,40,89,40,16600.06332421617,224.00085449544713,128.00048828311265,96.00036621233448,0.75,40,671,74.10714285714286,0
0.12350654602050781,16,12,1346,676,627,40,89,40,16371.601871727951,226.7086312603277,129.54778929161583,97.16084196871188,0.75,40,627,72.21428571428571,0
0.12901616096496582,16,12,1442,676,701,40,89,40,16416.54800575829,217.0270746748027,124.0154712427444,93.0116034320583,0.75,40,701,75.64285714285714,0
0.13178181648254395,16,12,1378,676,657,40,89,40,15586.368854401673,212.47240892076283,121.41280509757875,91.05960382318406,0.75,40,657,73.35714285714286,0
0.13178253173828125,16,12,1491,676,761,40,89,40,16443.75754067041,212.471255717015,121.41214612400857,91.05910959300643,0.75,40,761,77.39285714285714,0
0.1317918300628662,16,12,1406,676,666,40,89,40,15797.64086291891,212.45626520736286,121.40358011849305,91.0526850888698,0.75,40,666,74.35714285714286,0
0.13267064094543457,16,12,1389,676,670,40,89,40,15564.860358587574,211.04895401474676,120.59940229414102,90.44955172060575,0.75,40,670,73.75,0
0.13740944862365723,16,12,1376,676,658,40,89,40,14933.470882487156,203.77055785070192,116.44031877182968,87.33023907887225,0.75,40,658,73.28571428571429,0
